itemname,level,Price,ok
34743,El Super,0.93,ok
34809,El Super,0.93,ok
35017,El Super,1.78,ok
35018,El Super,0.93,ok
35377,El Super,0.93,ok
35472,El Super,0.89,ok
35474,El Super,0.89,ok
35475,El Super,0.89,ok
35476,El Super,0.89,ok
35477,El Super,0.89,ok
36703,El Super,0.93,ok
37664,El Super,1.78,ok
37724,El Super,0.93,ok
37748,El Super,0.93,ok
37749,El Super,0.93,ok
37750,El Super,0.93,ok
37751,El Super,0.93,ok
37752,El Super,0.93,ok
37753,El Super,1.78,ok
37754,El Super,1.78,ok
37755,El Super,1.78,ok
37756,El Super,1.78,ok
38666,El Super,0.93,ok
38667,El Super,1.78,ok
0728,FOOD SERVICE ,0.34,
1458,FOOD SERVICE ,0.53,
5495,FOOD SERVICE ,8.5,
7522,FOOD SERVICE ,1.46,
7905,FOOD SERVICE ,1.4,
7986,FOOD SERVICE ,1.44,
34667,FOOD SERVICE ,1.78,
34692,FOOD SERVICE ,1.78,
34693,FOOD SERVICE ,1.78,
34694,FOOD SERVICE ,1.78,
34695,FOOD SERVICE ,1.78,
34696,FOOD SERVICE ,1.78,
34697,FOOD SERVICE ,1.78,
34698,FOOD SERVICE ,1.78,
34699,FOOD SERVICE ,1.78,
34700,FOOD SERVICE ,1.78,
34701,FOOD SERVICE ,1.78,
34706,FOOD SERVICE ,0.93,
34707,FOOD SERVICE ,0.93,
34708,FOOD SERVICE ,0.93,
34709,FOOD SERVICE ,0.93,
34710,FOOD SERVICE ,0.93,
34711,FOOD SERVICE ,0.93,
34712,FOOD SERVICE ,0.93,
34713,FOOD SERVICE ,0.93,
34714,FOOD SERVICE ,0.93,
34715,FOOD SERVICE ,0.93,
34716,FOOD SERVICE ,0.93,
34720,FOOD SERVICE ,0.93,
34721,FOOD SERVICE ,0.93,
34722,FOOD SERVICE ,0.93,
34723,FOOD SERVICE ,0.93,
34724,FOOD SERVICE ,0.93,
34725,FOOD SERVICE ,0.93,
34741,FOOD SERVICE ,0.93,
34742,FOOD SERVICE ,0.93,
34743,FOOD SERVICE ,0.93,
34809,FOOD SERVICE ,0.93,
35017,FOOD SERVICE ,1.78,
35018,FOOD SERVICE ,0.93,
35377,FOOD SERVICE ,0.93,
35472,FOOD SERVICE ,0.93,
35474,FOOD SERVICE ,0.93,
35475,FOOD SERVICE ,0.93,
35476,FOOD SERVICE ,0.93,
35477,FOOD SERVICE ,0.93,
36703,FOOD SERVICE ,0.93,
37664,FOOD SERVICE ,1.78,
37724,FOOD SERVICE ,0.93,
37748,FOOD SERVICE ,0.93,
37749,FOOD SERVICE ,0.93,
37750,FOOD SERVICE ,0.93,
37751,FOOD SERVICE ,0.93,
37752,FOOD SERVICE ,0.93,
37753,FOOD SERVICE ,1.78,
37754,FOOD SERVICE ,1.78,
37755,FOOD SERVICE ,1.78,
37756,FOOD SERVICE ,1.78,
38666,FOOD SERVICE ,0.93,
38667,FOOD SERVICE ,1.78,
Tortilla harina Sonora 1lb,FOOD SERVICE ,2.1,
0728,Food4Less ,0.34,
5459,Food4Less ,0.74,
7522,Food4Less ,1.46,
7527,Food4Less ,1.46,
7534,Food4Less ,1.46,
7839,Food4Less ,0.28,
9649,Food4Less ,3.23,
9750,Food4Less ,0.47,
34692,Food4Less ,1.89,
34693,Food4Less ,1.89,
34694,Food4Less ,1.89,
34695,Food4Less ,1.89,
34696,Food4Less ,1.89,
34706,Food4Less ,0.97,
34707,Food4Less ,0.97,
34708,Food4Less ,0.97,
34709,Food4Less ,0.97,
34710,Food4Less ,0.97,
34711,Food4Less ,0.97,
34712,Food4Less ,0.97,
34714,Food4Less ,0.97,
34715,Food4Less ,0.97,
35018,Food4Less ,0.97,
36703,Food4Less ,0.97,
37664,Food4Less ,1.89,
37724,Food4Less ,0.97,
37748,Food4Less ,0.97,
37749,Food4Less ,0.97,
37750,Food4Less ,0.97,
37751,Food4Less ,0.97,
37752,Food4Less ,0.97,
7522,La Bonita,1.46,ok
7986,La Bonita,1.44,ok
34667,La Bonita,1.78,ok
34692,La Bonita,1.78,ok
34693,La Bonita,1.78,ok
34694,La Bonita,1.78,ok
34695,La Bonita,1.78,ok
34696,La Bonita,1.78,ok
34697,La Bonita,1.78,ok
34698,La Bonita,1.78,ok
34699,La Bonita,1.78,ok
34700,La Bonita,1.78,ok
34701,La Bonita,1.78,ok
34706,La Bonita,0.93,ok
34707,La Bonita,0.93,ok
34708,La Bonita,0.93,ok
34709,La Bonita,0.93,ok
34710,La Bonita,0.93,ok
34711,La Bonita,0.93,ok
34712,La Bonita,0.93,ok
34713,La Bonita,0.93,ok
34714,La Bonita,0.93,ok
34715,La Bonita,0.93,ok
34716,La Bonita,0.93,ok
34720,La Bonita,0.93,ok
34721,La Bonita,0.93,ok
34722,La Bonita,0.93,ok
34723,La Bonita,0.93,ok
34724,La Bonita,0.93,ok
34725,La Bonita,0.93,ok
34741,La Bonita,0.93,ok
34742,La Bonita,0.93,ok
34743,La Bonita,0.93,ok
34809,La Bonita,0.93,ok
35017,La Bonita,1.78,ok
35018,La Bonita,0.93,ok
35377,La Bonita,0.93,ok
35472,La Bonita,0.93,ok
35474,La Bonita,0.93,ok
35475,La Bonita,0.93,ok
35476,La Bonita,0.93,ok
35477,La Bonita,0.93,ok
36703,La Bonita,0.93,ok
37664,La Bonita,1.78,ok
37724,La Bonita,0.93,ok
37748,La Bonita,0.93,ok
37749,La Bonita,0.93,ok
37750,La Bonita,0.93,ok
37751,La Bonita,0.93,ok
37752,La Bonita,0.93,ok
37753,La Bonita,1.78,ok
37754,La Bonita,1.78,ok
37755,La Bonita,1.78,ok
37756,La Bonita,1.78,ok
38666,La Bonita,0.93,ok
38667,La Bonita,1.78,ok
Tortilla harina Sonora 1lb,La Piedad ,2.25,
Tortilla Sonora Wheat Chia,La Piedad ,2.25,
0728,Smith's (B) ,0.34,
1458,Smith's (B) ,0.53,
5459,Smith's (B) ,0.74,
7522,Smith's (B) ,1.46,
7527,Smith's (B) ,1.46,
7534,Smith's (B) ,1.46,
7839,Smith's (B) ,0.28,
7841,Smith's (B) ,0.49,
7986,Smith's (B) ,1.44,
8841,Smith's (B) ,0.37,
9750,Smith's (B) ,0.49,
34667,Smith's (B) ,1.89,
34692,Smith's (B) ,1.89,
34693,Smith's (B) ,1.89,
34694,Smith's (B) ,1.89,
34695,Smith's (B) ,1.89,
34696,Smith's (B) ,1.89,
34697,Smith's (B) ,1.89,
34698,Smith's (B) ,1.89,
34699,Smith's (B) ,1.89,
34700,Smith's (B) ,1.89,
34701,Smith's (B) ,1.89,
34706,Smith's (B) ,0.97,
34707,Smith's (B) ,0.97,
34708,Smith's (B) ,0.97,
34709,Smith's (B) ,0.97,
34710,Smith's (B) ,0.97,
34711,Smith's (B) ,0.97,
34712,Smith's (B) ,0.97,
34713,Smith's (B) ,0.97,
34714,Smith's (B) ,0.97,
34715,Smith's (B) ,0.97,
34716,Smith's (B) ,0.97,
34720,Smith's (B) ,0.97,
34721,Smith's (B) ,0.97,
34722,Smith's (B) ,0.97,
34723,Smith's (B) ,0.97,
34724,Smith's (B) ,0.97,
34725,Smith's (B) ,0.97,
34741,Smith's (B) ,0.97,
34742,Smith's (B) ,0.97,
34743,Smith's (B) ,0.89,
34809,Smith's (B) ,0.97,
35017,Smith's (B) ,1.89,
35018,Smith's (B) ,0.97,
35377,Smith's (B) ,0.97,
35472,Smith's (B) ,0.97,
35474,Smith's (B) ,0.97,
35475,Smith's (B) ,0.97,
35476,Smith's (B) ,0.97,
35477,Smith's (B) ,0.97,
36703,Smith's (B) ,0.97,
37664,Smith's (B) ,1.89,
37724,Smith's (B) ,0.97,
37748,Smith's (B) ,0.93,
37749,Smith's (B) ,0.97,
37750,Smith's (B) ,0.97,
37751,Smith's (B) ,0.97,
37752,Smith's (B) ,0.97,
37753,Smith's (B) ,1.89,
37754,Smith's (B) ,1.89,
37755,Smith's (B) ,1.89,
37756,Smith's (B) ,1.89,
38666,Smith's (B) ,0.97,
38667,Smith's (B) ,1.89,
32734,Speede Mart,2.9,ok
34640,Speede Mart,0.55,ok
2906,Target ,2.24,
5459,Target ,0.77,
5495,Target ,8.5,
7522,Target ,1.46,
7527,Target ,1.46,
7534,Target ,1.46,
9750,Target ,0.47,
32729,Target ,2.93,
32742,Target ,1.06,
32743,Target ,1.06,
32744,Target ,1.06,
32746,Target ,1.13,
34667,Target ,1.78,
34692,Target ,1.78,
34693,Target ,1.78,
34694,Target ,1.78,
34695,Target ,1.78,
34696,Target ,1.78,
34699,Target ,1.78,
34706,Target ,0.93,
34707,Target ,0.93,
34708,Target ,0.93,
34709,Target ,0.93,
34710,Target ,0.93,
34711,Target ,0.93,
34720,Target ,0.93,
34721,Target ,0.93,
34722,Target ,0.93,
34723,Target ,0.93,
34724,Target ,0.93,
34725,Target ,0.93,
34742,Target ,0.93,
34743,Target ,0.93,
34809,Target ,0.93,
35018,Target ,0.93,
35377,Target ,0.93,
36703,Target ,0.93,
37664,Target ,1.78,
37724,Target ,0.93,
37748,Target ,0.93,
37749,Target ,0.93,
37750,Target ,0.93,
37751,Target ,0.93,
37752,Target ,0.93,
37753,Target ,1.78,
37754,Target ,1.78,
37755,Target ,1.78,
37756,Target ,1.78,
38666,Target ,0.93,
38667,Target ,1.78,
7527,Terrible ,1.39,
7839,Terrible ,0.27,
9750,Terrible ,0.47,
32741,Terrible ,1.19,
32742,Terrible ,1.19,
32743,Terrible ,1.19,
32744,Terrible ,1.19,
32745,Terrible ,1.19,
32746,Terrible ,1.19,
34667,Terrible ,1.8,
34692,Terrible ,1.8,
34693,Terrible ,1.8,
34694,Terrible ,1.8,
34695,Terrible ,1.8,
34696,Terrible ,1.8,
34697,Terrible ,1.8,
34698,Terrible ,1.8,
34699,Terrible ,1.8,
34700,Terrible ,1.8,
34701,Terrible ,1.8,
34706,Terrible ,0.92,
34707,Terrible ,0.92,
34708,Terrible ,0.92,
34709,Terrible ,0.92,
34710,Terrible ,0.92,
34711,Terrible ,0.92,
34712,Terrible ,0.92,
34713,Terrible ,0.92,
34714,Terrible ,0.92,
34715,Terrible ,0.92,
34716,Terrible ,0.92,
34720,Terrible ,0.92,
34721,Terrible ,0.92,
34722,Terrible ,0.92,
34723,Terrible ,0.92,
34724,Terrible ,0.92,
34725,Terrible ,0.92,
34741,Terrible ,0.92,
34742,Terrible ,0.92,
34743,Terrible ,0.92,
34809,Terrible ,0.92,
35017,Terrible ,1.8,
35018,Terrible ,0.92,
35377,Terrible ,0.92,
35461,Terrible ,0.68,
35463,Terrible ,0.68,
35464,Terrible ,0.68,
35922,Terrible ,0.68,
36703,Terrible ,0.92,
37664,Terrible ,1.8,
37724,Terrible ,0.92,
37748,Terrible ,0.92,
37749,Terrible ,0.92,
37750,Terrible ,0.92,
37751,Terrible ,0.92,
37752,Terrible ,0.92,
37753,Terrible ,1.8,
37754,Terrible ,1.8,
37755,Terrible ,1.8,
37756,Terrible ,1.8,
38666,Terrible ,0.92,
38667,Terrible ,1.8,
0728,Vons ,0.34,
5459,Vons ,0.77,
5495,Vons ,8.5,
7522,Vons ,1.46,
7527,Vons ,1.46,
7534,Vons ,1.46,
7839,Vons ,0.28,
7841,Vons ,0.49,
9750,Vons ,0.49,
32732,Vons ,2.93,
34667,Vons ,1.81,
34692,Vons ,1.81,
34693,Vons ,1.81,
34694,Vons ,1.81,
34695,Vons ,1.81,
34696,Vons ,1.81,
34697,Vons ,1.81,
34698,Vons ,1.81,
34699,Vons ,1.81,
34700,Vons ,1.81,
34701,Vons ,1.81,
34706,Vons ,0.93,
34707,Vons ,0.93,
34708,Vons ,0.93,
34709,Vons ,0.93,
34710,Vons ,0.93,
34711,Vons ,0.93,
34712,Vons ,0.93,
34713,Vons ,0.93,
34714,Vons ,0.93,
34715,Vons ,0.93,
34716,Vons ,0.93,
34720,Vons ,0.93,
34721,Vons ,0.93,
34722,Vons ,0.93,
34723,Vons ,0.93,
34724,Vons ,0.93,
34725,Vons ,0.93,
34742,Vons ,0.93,
34743,Vons ,0.93,
35017,Vons ,1.81,
35018,Vons ,0.93,
35377,Vons ,0.93,
35465,Vons ,0.28,
36703,Vons ,0.93,
37664,Vons ,1.81,
37748,Vons ,0.93,
37749,Vons ,0.93,
37750,Vons ,0.93,
37751,Vons ,0.93,
37752,Vons ,0.93,
37753,Vons ,1.81,
37754,Vons ,1.81,
37755,Vons ,1.81,
37756,Vons ,1.81,
38666,Vons ,0.93,
38667,Vons ,1.81,
0728,Wal-Mart ,0.34,
1458,Wal-Mart ,0.53,
2906,Wal-Mart ,2.24,
5459,Wal-Mart ,0.77,
5495,Wal-Mart ,8.5,
7522,Wal-Mart ,1.46,
7527,Wal-Mart ,1.46,
7534,Wal-Mart ,1.46,
7839,Wal-Mart ,0.28,
7905,Wal-Mart ,1.4,
7986,Wal-Mart ,1.44,
9648,Wal-Mart ,3.67,
9649,Wal-Mart ,3.67,
32196,Wal-Mart ,4.15,
32727,Wal-Mart ,2.93,
32728,Wal-Mart ,2.93,
32729,Wal-Mart ,2.93,
32730,Wal-Mart ,2.19,
32731,Wal-Mart ,2.19,
32732,Wal-Mart ,2.93,
32735,Wal-Mart ,2.93,
32736,Wal-Mart ,2.19,
32740,Wal-Mart ,2.93,
32741,Wal-Mart ,1.06,
32742,Wal-Mart ,1.13,
32743,Wal-Mart ,1.13,
32744,Wal-Mart ,1.13,
32745,Wal-Mart ,1.13,
32746,Wal-Mart ,1.13,
32883,Wal-Mart ,2.93,
34303,Wal-Mart ,0.34,
34667,Wal-Mart ,1.78,
34692,Wal-Mart ,1.78,
34693,Wal-Mart ,1.78,
34694,Wal-Mart ,1.78,
34695,Wal-Mart ,1.78,
34696,Wal-Mart ,1.78,
34697,Wal-Mart ,1.78,
34698,Wal-Mart ,1.78,
34699,Wal-Mart ,1.78,
34700,Wal-Mart ,1.78,
34701,Wal-Mart ,1.78,
34706,Wal-Mart ,0.93,
34707,Wal-Mart ,0.93,
34708,Wal-Mart ,0.93,
34709,Wal-Mart ,0.93,
34710,Wal-Mart ,0.93,
34711,Wal-Mart ,0.93,
34712,Wal-Mart ,0.93,
34713,Wal-Mart ,0.93,
34714,Wal-Mart ,0.93,
34715,Wal-Mart ,0.93,
34716,Wal-Mart ,0.93,
34720,Wal-Mart ,0.93,
34721,Wal-Mart ,0.93,
34722,Wal-Mart ,0.93,
34723,Wal-Mart ,0.93,
34724,Wal-Mart ,0.93,
34725,Wal-Mart ,0.93,
34741,Wal-Mart ,0.93,
34742,Wal-Mart ,0.93,
34743,Wal-Mart ,0.93,
34788,Wal-Mart ,2.15,
34809,Wal-Mart ,0.93,
35017,Wal-Mart ,1.78,
35018,Wal-Mart ,0.93,
35377,Wal-Mart ,0.93,
35461,Wal-Mart ,0.71,
35463,Wal-Mart ,0.71,
35464,Wal-Mart ,0.71,
35472,Wal-Mart ,0.93,
35474,Wal-Mart ,0.93,
35475,Wal-Mart ,0.93,
35476,Wal-Mart ,0.93,
35477,Wal-Mart ,0.93,
36703,Wal-Mart ,0.93,
37225,Wal-Mart ,1.41,
37664,Wal-Mart ,1.78,
37724,Wal-Mart ,0.93,
37748,Wal-Mart ,0.93,
37749,Wal-Mart ,0.93,
37750,Wal-Mart ,0.93,
37751,Wal-Mart ,0.93,
37752,Wal-Mart ,0.93,
37753,Wal-Mart ,1.78,
37754,Wal-Mart ,1.78,
37755,Wal-Mart ,1.78,
37756,Wal-Mart ,1.78,
38666,Wal-Mart ,0.93,
38667,Wal-Mart ,1.78,
Natural Cabana Blueberry,Wal-Mart ,1.09,
Natural Cabana Cherry,Wal-Mart ,1.09,
Natural Cabana Lemonade,Wal-Mart ,1.09,
Natural Cabana Limeade,Wal-Mart ,1.09,
Natural Cabana Raspberry,Wal-Mart ,1.09,
Natural Cabana Strawberry,Wal-Mart ,1.09,
Natural Cabana Tropical Mango,Wal-Mart ,1.09,
